-3788	City of West Park		120639		1		0	2024-02-13 13:15:04	1707830104	3851	0
-3787	City Of West Hollywood Department Of Rent Stabilization And Housing		186	CA	1		0	2024-02-14 18:41:14	1707936074	3850	0
-3786	City of West Hollywood		6870	CA	1		0	2024-02-14 18:41:14	1707936074	3849	0
-3785	City of Walnut Creek		134405	CA	1		0	2024-02-14 18:41:14	1707936074	3848	0
-3784	City Of Visalia		4224	CA	1		0	2024-02-14 18:41:14	1707936074	3847	0
-3783	City Of Villa Park		2833	CA	1		0	2024-02-14 18:41:14	1707936074	3846	0
-3782	City Of Vallejo		120	CA	1		0	2024-02-14 18:41:14	1707936074	3845	0
-3781	City Of Tracy		4072	CA	1		0	2024-02-14 18:41:14	1707936074	3844	0
-3780	City Of Temecula		1477	CA	1		0	2024-02-14 18:41:14	1707936074	3843	0
-3779	City Of Taft		3289	CA	1		0	2024-02-14 18:41:14	1707936074	3842	0
-3778	City of Sunny Isles Beach		121430		1		0	2024-02-13 13:15:04	1707830104	3841	0
-3777	City of Sugar Land		148807		1		0	2024-02-13 13:15:04	1707830104	3840	0
-3776	City of St. Petersburg		121145		1		0	2024-02-13 13:15:04	1707830104	3839	0
-3775	City of St. Augustine		120663		1		0	2024-02-13 13:15:04	1707830104	3838	0
-3774	City of Southgate		9435	CA	1		0	2024-02-14 18:41:14	1707936074	3837	0
-3773	City Of Signal Hill		4369	CA	1		0	2024-02-14 18:41:14	1707936074	3836	0
-3772	City Of Selma		2662	CA	1		0	2024-02-14 18:41:14	1707936074	3835	0
-3771	City Of Seaside		3275	CA	1		0	2024-02-14 18:41:14	1707936074	3834	0
-3770	City Of Santee		377	CA	1		0	2024-02-14 18:41:14	1707936074	3833	0
-3769	City Of Santa Clara		153285	CA	1		0	2024-02-14 18:41:14	1707936074	3832	0
-3768	City of Santa Barbara, Police Department		102757	CA	1		0	2024-02-14 18:41:14	1707936074	3831	0
-3766	City of Santa Ana		132295	CA	1		0	2024-02-14 18:41:14	1707936074	3829	0
-3765	City Of San Mateo		215	CA	1		0	2024-02-14 18:41:14	1707936074	3828	0
-3764	City of San Marcos		133553	CA	1		0	2024-02-14 18:41:14	1707936074	3827	0
-3763	City of San Francisco, Mayor Edwin Lee		100009	CA	1		0	2024-02-14 18:41:14	1707936074	3826	0
-3762	City of San Francisco		5274	CA	1		0	2024-02-14 18:41:14	1707936074	3825	0
-3761	City of San Diego Public Utilities Department		19120	CA	1		0	2024-02-14 18:41:14	1707936074	3824	0
-3760	City of San Diego Council Member David Alvarez		104125	CA	1		0	2024-02-14 18:41:14	1707936074	3823	0
-3759	City Of San Diego		1005	CA	1		0	2024-02-14 18:41:14	1707936074	3822	0
-3758	City Of San Carlos		216	CA	1		0	2024-02-14 18:41:14	1707936074	3821	0
-3757	City of San Antonio		148805		1		0	2024-02-13 13:15:04	1707830104	3820	0
-3756	City of Rolling Hills Estates		34649	CA	1		0	2024-02-14 18:41:14	1707936074	3819	0
-3755	City of Riviera Beach		121429		1		0	2024-02-13 13:15:04	1707830104	3818	0
-3754	City Of Riverside Public Utilities		3658	CA	1		0	2024-02-14 18:41:14	1707936074	3817	0
-3753	City of Riverside		9314	CA	1		0	2024-02-14 18:41:14	1707936074	3816	0
-3751	City of Richmond		134420	CA	1		0	2024-02-14 18:41:14	1707936074	3814	0
-3750	City Of Redwood		335	CA	1		0	2024-02-14 18:41:14	1707936074	3813	0
-3749	City of Rancho Palos Verdes		100950	CA	1		0	2024-02-14 18:41:14	1707936074	3812	0
-3748	City of Poway		104483	CA	1		0	2024-02-14 18:41:14	1707936074	3811	0
-3747	City Of Portola		3659	CA	1		0	2024-02-14 18:41:14	1707936074	3810	0
-3746	City of Porterville		135413	CA	1		0	2024-02-14 18:41:14	1707936074	3809	0
-3745	City Of Placentia		2147	CA	1		0	2024-02-14 18:41:14	1707936074	3808	0
-3744	City Of Pittsburg		102	CA	1		0	2024-02-14 18:41:14	1707936074	3807	0
-3743	City of S. Pasadena		48996	CA	1		0	2024-02-14 18:41:14	1707936074	3806	0
-3742	City Of Parlier		3421	CA	1		0	2024-02-14 18:41:14	1707936074	3805	0
-3741	City Of Palm Springs		167	CA	1		0	2024-02-14 18:41:14	1707936074	3804	0
-3740	City of Oxnard		5939	CA	1		0	2024-02-14 18:41:14	1707936074	3803	0
-3739	City of Orinda, California		32578		1		0	2024-02-13 13:15:04	1707830104	3802	0
-3738	City Of Orange Cove		2558	CA	1		0	2024-02-14 18:41:14	1707936074	3801	0
-3737	City Of Orange		2199	CA	1		0	2024-02-14 18:41:14	1707936074	3800	0
-3736	City Of Ontario		676	CA	1		0	2024-02-14 18:41:14	1707936074	3799	0
-3735	City Of Oakley Including Oakley Redevelopment Agency		3725		1		0	2024-02-13 13:15:04	1707830104	3798	0
-3734	City Of Oakland		268	CA	1		0	2024-02-14 18:41:14	1707936074	3797	0
-3733	City of Novato		132568	CA	1		0	2024-02-14 18:41:14	1707936074	3796	0
-3732	City of North Bay Village		122752		1		0	2024-02-13 13:15:04	1707830104	3795	0
-3731	City of Norco		131813	CA	1		0	2024-02-14 18:41:14	1707936074	3794	0
-3730	City of Mount Dora		122363		1		0	2024-02-13 13:15:04	1707830104	3793	0
-3729	City of Missouri City, Texas		151106		1		0	2024-02-13 13:15:04	1707830104	3792	0
-3728	City of Miami Gardens		120635		1		0	2024-02-13 13:15:04	1707830104	3791	0
-3727	City Of McFarland		2554	CA	1		0	2024-02-14 18:41:14	1707936074	3790	0
-3726	City Of Martinez		313	CA	1		0	2024-02-14 18:41:14	1707936074	3789	0
-3725	City of Marina		93554	CA	1		0	2024-02-14 18:41:14	1707936074	3788	0
-3724	City of Lubbock City of Lufkin		177374		1		0	2024-02-13 13:15:04	1707830104	3787	0
-3723	City of Long Beach		5432	CA	1		0	2024-02-14 18:41:14	1707936074	3786	0
-3722	City Of Lomita		2200	CA	1		0	2024-02-14 18:41:14	1707936074	3785	0
-3721	City Of Lincoln		1946	CA	1		0	2024-02-14 18:41:14	1707936074	3784	0
-3719	City of Los Angeles, Councilmember Paul Koretz		95486	CA	1		0	2024-02-14 18:41:14	1707936074	3782	0
-3718	City of Los Angeles - Mayor Eric Garcetti		106946	CA	1		0	2024-02-14 18:41:14	1707936074	3781	0
-3717	City Of Livermore		2716	CA	1		0	2024-02-14 18:41:14	1707936074	3780	0
-3716	City of Live Oak		54725		1		0	2024-02-13 13:15:04	1707830104	3779	0
-3715	City Of Lemoore		3346	CA	1		0	2024-02-14 18:41:14	1707936074	3778	0
-3714	City Of La Quinta		3535	CA	1		0	2024-02-14 18:41:14	1707936074	3777	0
-3713	City Of Lancaster		4268	CA	1		0	2024-02-14 18:41:14	1707936074	3776	0
-3712	City Of La Canada Flintridge		15386	CA	1		0	2024-02-14 18:41:14	1707936074	3775	0
-3711	City Of Kingsburg		3363	CA	1		0	2024-02-14 18:41:14	1707936074	3774	0
-3710	City Of Kerman		3431	CA	1		0	2024-02-14 18:41:14	1707936074	3773	0
-3709	City Of Jurupa Valley		4193	CA	1		0	2024-02-14 18:41:14	1707936074	3772	0
-3708	City of Irvine		6098	CA	1		0	2024-02-14 18:41:14	1707936074	3771	0
-3707	City Of Industry		685	CA	1		0	2024-02-14 18:41:14	1707936074	3770	0
-3706	City Of Huron		2559	CA	1		0	2024-02-14 18:41:14	1707936074	3769	0
-3705	City Of Huntington Beach		220	CA	1		0	2024-02-14 18:41:14	1707936074	3768	0
-3704	City of Houston Fire Department		182073		1		0	2024-02-13 13:15:04	1707830104	3767	0
-3703	City Of Hope Medical Group		3747		1		0	2024-02-13 13:15:04	1707830104	3766	0
-3702	City Of Hope		1809	CA	1		0	2024-02-14 18:41:14	1707936074	3765	0
-3701	City of Hialeah		122586		1		0	2024-02-13 13:15:04	1707830104	3764	0
-3700	City Of Hemet		4364	CA	1		0	2024-02-14 18:41:14	1707936074	3763	0
-3699	City Of Hayward		331	CA	1		0	2024-02-14 18:41:14	1707936074	3762	0
-3698	City Of Greenfield		3343	CA	1		0	2024-02-14 18:41:14	1707936074	3761	0
-3697	City of Granbury TX		177451		1		0	2024-02-13 13:15:04	1707830104	3760	0
-3695	City of Gonzales		93553	CA	1		0	2024-02-14 18:41:14	1707936074	3758	0
-3694	City of Georgetown Texas		175655		1		0	2024-02-13 13:15:04	1707830104	3757	0
-3693	City Of Garden Grove		2111	CA	1		0	2024-02-14 18:41:14	1707936074	3756	0
-3692	City Of Fullerton		1300	CA	1		0	2024-02-14 18:41:14	1707936074	3755	0
-3691	City of Ft. Worth		152238		1		0	2024-02-13 13:15:04	1707830104	3754	0
-3690	City of Fresno		7873	CA	1		0	2024-02-14 18:41:14	1707936074	3753	0
-3689	City of Fremont		7680	CA	1		0	2024-02-14 18:41:14	1707936074	3752	0
-3688	City Of Fowler		2664	CA	1		0	2024-02-14 18:41:14	1707936074	3751	0
-3687	City of Fort Myers		120534		1		0	2024-02-13 13:15:04	1707830104	3750	0
-3686	City of Fort Lauderdale		120969		1		0	2024-02-13 13:15:04	1707830104	3749	0
-3685	City Of Eureka For The California Association Of Enterprise Zones		3123		1		0	2024-02-13 13:15:04	1707830104	3748	0
-3684	City of Emeryville		135237	CA	1		0	2024-02-14 18:41:14	1707936074	3747	0
-3683	City of El Monte		133853	CA	1		0	2024-02-14 18:41:14	1707936074	3746	0
-3682	City Of El Centro 		14037	CA	1		0	2024-02-14 18:41:14	1707936074	3745	0
-3681	City Of El Cajon 		14036	CA	1		0	2024-02-14 18:41:14	1707936074	3744	0
-3680	City Of Eastvale		4023	CA	1		0	2024-02-14 18:41:14	1707936074	3743	0
-3679	City Of Dinuba		2713	CA	1		0	2024-02-14 18:41:14	1707936074	3742	0
-3678	City Of Del Mar 		14019	CA	1		0	2024-02-14 18:41:14	1707936074	3741	0
-3677	City Of Delano		2556	CA	1		0	2024-02-14 18:41:14	1707936074	3740	0
-3676	City Of Daly City		684	CA	1		0	2024-02-14 18:41:14	1707936074	3739	0
-3675	City of Culver City		96245	CA	1		0	2024-02-14 18:41:14	1707936074	3738	0
-3674	City of Costa Mesa		132824	CA	1		0	2024-02-14 18:41:14	1707936074	3737	0
-3673	City of Conroe, Texas		181650		1		0	2024-02-13 13:15:04	1707830104	3736	0
-3672	City of Concord		134069	CA	1		0	2024-02-14 18:41:14	1707936074	3735	0
-3671	City Of Coachella		535	CA	1		0	2024-02-14 18:41:14	1707936074	3734	0
-3670	City Of Clovis		264	CA	1		0	2024-02-14 18:41:14	1707936074	3733	0
-3669	City of Cloverdale		95180	CA	1		0	2024-02-14 18:41:14	1707936074	3732	0
-3668	City of Clearlake		98246	CA	1		0	2024-02-14 18:41:14	1707936074	3731	0
-3667	City Of Chula Vista		85	CA	1		0	2024-02-14 18:41:14	1707936074	3730	0
-3666	City of Chico		19985	CA	1		0	2024-02-14 18:41:14	1707936074	3729	0
-3665	City of Ceres		94760	CA	1		0	2024-02-14 18:41:14	1707936074	3728	0
-3664	City Of Burlingame		124	CA	1		0	2024-02-14 18:41:14	1707936074	3727	0
-3663	City of Bryan Fire Department		183385		1		0	2024-02-13 13:15:04	1707830104	3726	0
-3662	City Of Brawley		1842	CA	1		0	2024-02-14 18:41:14	1707936074	3725	0
-3661	City of Boca Raton by Leif J. Ahnell, City Manager		122895		1		0	2024-02-13 13:15:04	1707830104	3724	0
-3660	City Of Beverly Hills		1519	CA	1		0	2024-02-14 18:41:14	1707936074	3723	0
-3659	City Of Berkeley Rent Stabilization Board		160	CA	1		0	2024-02-14 18:41:14	1707936074	3722	0
-3658	City of Baldwin Park		97640	CA	1		0	2024-02-14 18:41:14	1707936074	3721	0
-3657	City Of Azusa		5567	CA	1		0	2024-02-14 18:41:14	1707936074	3720	0
-3656	City Of Atascadero		4381	CA	1		0	2024-02-14 18:41:14	1707936074	3719	0
-3655	City Of Arvin		2607	CA	1		0	2024-02-14 18:41:14	1707936074	3718	0
-3653	City Of Antioch		1200	CA	1		0	2024-02-14 18:41:14	1707936074	3716	0
-3651	City National Bank		323	CA	1		0	2024-02-14 18:41:14	1707936074	3714	0
-3650	City College Of San Francisco		990	CA	1		0	2024-02-14 18:41:14	1707936074	3713	0
-3649	CITY CAB CO OF ORLANDO		140691		1		0	2024-02-13 13:15:04	1707830104	3712	0
-3648	CityBridge Foundation		31485		1		0	2024-02-13 13:15:04	1707830104	3711	0
-3647	CITY BEVERAGES		139489		1		0	2024-02-13 13:15:04	1707830104	3710	0
-3646	City and County of SF		34046		1		0	2024-02-13 13:15:04	1707830104	3709	0
-3645	City and County of San Francisco		6868	CA	1		0	2024-02-14 18:41:14	1707936074	3708	0
-3644	Citrus Valley Health Partners		2706	CA	1		0	2024-02-14 18:41:14	1707936074	3707	0
-3643	Citrus Heights, City Of		1499	CA	1		0	2024-02-14 18:41:14	1707936074	3706	0
-3641	Citrix Systems, Inc.		2593		1		0	2024-02-13 13:15:04	1707830104	3704	0
-3640	Los Angeles Department of Water and Power		1169	CA	1		0	2024-02-14 18:41:14	1707936074	3703	0
-3638	Citizens' Oversight		6583	CA	1		0	2024-02-14 18:41:14	1707936074	3701	0
-3637	CITIZENS MOVING SYRACUSE FORWARD		118193		1		0	2024-02-13 13:15:04	1707830104	3700	0
-3636	Citizens for Responsible Oil and Gas		7073	CA	1		0	2024-02-14 18:41:14	1707936074	3699	0
-3635	Citizens for Judicial Process, Inc.		122137		1		0	2024-02-13 13:15:04	1707830104	3698	0
-3634	Citizens For Fire Safety Institute		2951	CA	1		0	2024-02-14 18:41:14	1707936074	3697	0
-3633	Citizens For Economic Responsibility		2891		1		0	2024-02-13 13:15:04	1707830104	3696	0
-3632	Citizens for Appraisal Reform		150369		1		0	2024-02-13 13:15:04	1707830104	3695	0
-3631	Citizen's Committee for Children		28573		1		0	2024-02-13 13:15:04	1707830104	3694	0
-3628	Citizens Commission on Human Rights		30186	CA	1		0	2024-02-14 18:41:14	1707936074	3691	0
-3627	Citizen's Climate Lobby Group		30319	CA	1		0	2024-02-14 18:41:14	1707936074	3690	0
-3626	Citizens Against Lawsuit Abuse		132656	CA	1		0	2024-02-14 18:41:14	1707936074	3689	0
-3625	Citizens Against Landfill in Hempstead		150230		1		0	2024-02-13 13:15:04	1707830104	3688	0
-3623	Citigroup Washington, Inc. dba Citigroup Government Affairs		149051		1		0	2024-02-13 13:15:04	1707830104	3686	0
-3622	Citigroup Washington Inc		114363		1		0	2024-02-13 13:15:04	1707830104	3685	0
-3621	Citigroup Management Corporation		1688		1		0	2024-02-13 13:15:04	1707830104	3684	0
-3620	Citigroup Global Markets, Inc		122275		1		0	2024-02-13 13:15:04	1707830104	3683	0
-3619	Citigroup Alternative Investments LLC		4419		1		0	2024-02-13 13:15:04	1707830104	3682	0
-3618	Cities Of Contra Costa County		146	CA	1		0	2024-02-14 18:41:14	1707936074	3681	0
-3616	Citibank		46088		1		0	2024-02-13 13:15:04	1707830104	3679	0
-3615	CITGO		150809		1		0	2024-02-13 13:15:04	1707830104	3678	0
-3614	Cisco Systems		322	CA	1		0	2024-02-14 18:41:14	1707936074	3677	0
-3613	Cisco		34549		1		0	2024-02-13 13:15:04	1707830104	3676	0
-3612	Circles of Care, Inc.		120720		1		0	2024-02-13 13:15:04	1707830104	3675	0
-3610	CIPAC State PAC - All Purpose Account		62532		1		0	2024-02-13 13:15:04	1707830104	3673	0
-3609	Ciox Health		119838		1		0	2024-02-13 13:15:04	1707830104	3672	0
-3608	Cingular Wireless		1475	CA	1		0	2024-02-14 18:41:14	1707936074	3671	0
-3607	Cimmarusti Holdings		39005		1		0	2024-02-13 13:15:04	1707830104	3670	0
-3606	Cigna Healthcare Of California, Inc.		1662		1		0	2024-02-13 13:15:04	1707830104	3669	0
-3605	Cigna Companies		18068	CA	1		0	2024-02-14 18:41:14	1707936074	3668	0
-3604	Cigar Association Of America		1486	CA	1		0	2024-02-14 18:41:14	1707936074	3667	0
-3603	Cien Amigos		8374	CA	1		0	2024-02-14 18:41:14	1707936074	3666	0
-3602	Cid Management		4551		1		0	2024-02-13 13:15:04	1707830104	3665	0
-3601	Ciber, Inc		124594		1		0	2024-02-13 13:15:04	1707830104	3664	0
-3599	Church State Council		5244	CA	1		0	2024-02-14 18:41:14	1707936074	3662	0
-3598	Churchill Downs Incorporated		16571	CA	1		0	2024-02-14 18:41:14	1707936074	3661	0
-3597	Chukchansi Indian Tribe		2082		1		0	2024-02-13 13:15:04	1707830104	3660	0
-3596	Chukchansi Economic Development Authority And Affiliates		15748		1		0	2024-02-13 13:15:04	1707830104	3659	0
-3593	Chubb		64329		1		0	2024-02-13 13:15:04	1707830104	3656	0
-3592	Chrysler Corporation Llc		15469		1		0	2024-02-13 13:15:04	1707830104	3655	0
-3591	CHROMALLOY GAS TURBINE LLC		157588		1		0	2024-02-13 13:15:04	1707830104	3654	0
-3590	Christus		150393		1		0	2024-02-13 13:15:04	1707830104	3653	0
-3589	CHRISTOPHER N LIGORI, PA		139342		1		0	2024-02-13 13:15:04	1707830104	3652	0
-3588	Christopher Kelly		4570		1		0	2024-02-13 13:15:04	1707830104	3651	0
-3587	Christian Science Committee On Publication For Southern California		3736		1		0	2024-02-13 13:15:04	1707830104	3650	0
-3586	Christian Science Committee On Publication For Northern California		3731		1		0	2024-02-13 13:15:04	1707830104	3649	0
-3585	Christian Prison Ministries, Inc.		121708		1		0	2024-02-13 13:15:04	1707830104	3648	0
-3584	CHRIS M CAMPBELL INSURANCE AGENCY		157363		1		0	2024-02-13 13:15:04	1707830104	3647	0
-3583	Chowchilla Union High School District		2081	CA	1		0	2024-02-14 18:41:14	1707936074	3646	0
-3582	Chowchilla, City Of		3632		1		0	2024-02-13 13:15:04	1707830104	3645	0
-3581	Choices Transitional Services		7845	CA	1		0	2024-02-14 18:41:14	1707936074	3644	0
-3580	Choicepoint Inc.		1669		1		0	2024-02-13 13:15:04	1707830104	3643	0
-3579	CHOCTAW NATION OF OKLAHOMA		137320		1		0	2024-02-13 13:15:04	1707830104	3642	0
-3577	Chlorine Chemistry Council		12782		1		0	2024-02-13 13:15:04	1707830104	3640	0
-3574	Chino Valley Unified School District		3974	CA	1		0	2024-02-14 18:41:14	1707936074	3637	0
-3573	Chino Hills, City Of		1579	CA	1		0	2024-02-14 18:41:14	1707936074	3636	0
-3572	Chino, City Of		2225	CA	1		0	2024-02-14 18:41:14	1707936074	3635	0
-3571	Chinese Community Health Plan		2908	CA	1		0	2024-02-14 18:41:14	1707936074	3634	0
-3570	Chinese American Association of Solano County		135180	CA	1		0	2024-02-14 18:41:14	1707936074	3633	0
-3569	China Town Service Center		56184	CA	1		0	2024-02-14 18:41:14	1707936074	3632	0
-3568	Childrens Village and Family Service Agency		181218		1		0	2024-02-13 13:15:04	1707830104	3631	0
-3567	Children'S Specialty Care Coalition		1140	CA	1		0	2024-02-14 18:41:14	1707936074	3630	0
-3566	Children's Right Project at Public Counsel		93536	CA	1		0	2024-02-14 18:41:14	1707936074	3629	0
-3565	Children's Recovery Center		4609	CA	1		0	2024-02-14 18:41:14	1707936074	3628	0
-3564	Childrens Partnership		132908	CA	1		0	2024-02-14 18:41:14	1707936074	3627	0
-3563	Childrens Orthopaedic Center at Childrens Hospital Los Angeles		134550	CA	1		0	2024-02-14 18:41:14	1707936074	3626	0
-3562	Children's Network Of Solano County		3477	CA	1		0	2024-02-14 18:41:14	1707936074	3625	0
-3561	Children'S Museum Of Orange County		2238		1		0	2024-02-13 13:15:04	1707830104	3624	0
-3560	Children'S Museum Of Los Angeles		1749		1		0	2024-02-13 13:15:04	1707830104	3623	0
-3556	Children's Law Center		9328	CA	1		0	2024-02-14 18:41:14	1707936074	3619	0
-3555	Childrens Institute, Inc.		133069	CA	1		0	2024-02-14 18:41:14	1707936074	3618	0
-3554	Children's Initiative		101845	CA	1		0	2024-02-14 18:41:14	1707936074	3617	0
-3553	Children's Hospital of Orange County		59487	CA	1		0	2024-02-14 18:41:14	1707936074	3616	0
-3550	Childrens Hospital Los Angeles		3506	CA	1		0	2024-02-14 18:41:14	1707936074	3613	0
-3549	Children's Hospital Association of Texas		150966		1		0	2024-02-13 13:15:04	1707830104	3612	0
-3548	Children's Hospital & Research Center Oakland		54375	CA	1		0	2024-02-14 18:41:14	1707936074	3611	0
-3547	Children'S Hospital And Health Center		1895		1		0	2024-02-13 13:15:04	1707830104	3610	0
-3546	Children's Home Society of Florida		124528		1		0	2024-02-13 13:15:04	1707830104	3609	0
-3545	Children'S Health Initiative Napa County		3011		1		0	2024-02-13 13:15:04	1707830104	3608	0
-3542	Childrens Discovery Museum of the Desert		133495	CA	1		0	2024-02-14 18:41:14	1707936074	3605	0
-3541	Children'S Discovery Museum Of San Jose		1195	CA	1		0	2024-02-14 18:41:14	1707936074	3604	0
-3540	Children's Dental Health Clinic		6587	CA	1		0	2024-02-14 18:41:14	1707936074	3603	0
-3539	Children'sDefenseFund of texas		179955		1		0	2024-02-13 13:15:04	1707830104	3602	0
-3537	Children's Defense Fund-Texas		175561		1		0	2024-02-13 13:15:04	1707830104	3600	0
-3533	Children's Council of San Francisco		6525	CA	1		0	2024-02-14 18:41:14	1707936074	3596	0
-3532	Children's Commission		177974		1		0	2024-02-13 13:15:04	1707830104	3595	0
-3531	Children's Choice for Hearing and Talking		8874	CA	1		0	2024-02-14 18:41:14	1707936074	3594	0
-3530	Children's Care Campus, Inc		124164		1		0	2024-02-13 13:15:04	1707830104	3593	0
-3529	Children And Families Commission Of Los Angeles County		5551		1		0	2024-02-13 13:15:04	1707830104	3592	0
-3528	Children's Advocacy Institute		28383	CA	1		0	2024-02-14 18:41:14	1707936074	3591	0
-3527	Children's Advocacy Centers of Texas, Inc.		150472		1		0	2024-02-13 13:15:04	1707830104	3590	0
-3526	Children's Advocacy Centers of California		103153	CA	1		0	2024-02-14 18:41:14	1707936074	3589	0
-3525	Childnet		67509		1		0	2024-02-13 13:15:04	1707830104	3588	0
-3524	Child Development Policy Institute		993		1		0	2024-02-13 13:15:04	1707830104	3587	0
-3523	Child Development Center		100245	CA	1		0	2024-02-14 18:41:14	1707936074	3586	0
-3522	Child Development Associates		27290	CA	1		0	2024-02-14 18:41:14	1707936074	3585	0
-3521	Childcare Resource Center		6426	CA	1		0	2024-02-14 18:41:14	1707936074	3584	0
-3520	Childcare Links		6527	CA	1		0	2024-02-14 18:41:14	1707936074	3583	0
-3519	Child Care Law Center		5972	CA	1		0	2024-02-14 18:41:14	1707936074	3582	0
-3518	Child Care Alliance of Los Angeles		8290	CA	1		0	2024-02-14 18:41:14	1707936074	3581	0
-3517	Childcare Alliance Los Angeles		7074	CA	1		0	2024-02-14 18:41:14	1707936074	3580	0
-3516	Child Action, Inc.		75931	CA	1		0	2024-02-14 18:41:14	1707936074	3579	0
-3515	Child Abuse Prevention Center		134264	CA	1		0	2024-02-14 18:41:14	1707936074	3578	0
-3514	Child Abuse Listening, Interviewing and Coordination Center		132792	CA	1		0	2024-02-14 18:41:14	1707936074	3577	0
-3512	Chief Probation Officers Association of California		96921	CA	1		0	2024-02-14 18:41:14	1707936074	3575	0
-3511	Chiefs of Police		119466	CA	1		0	2024-02-14 18:41:14	1707936074	3574	0
-3510	Chief Executive Officers of Management Companies		120453		1		0	2024-02-13 13:15:04	1707830104	3573	0
-3508	ChicoBag		95487	CA	1		0	2024-02-14 18:41:14	1707936074	3571	0
-3507	CHICKASAW NATION		136787	CA	1		0	2024-02-14 18:41:14	1707936074	3570	0
-3506	Chicano Latino Caucus of the California Democratic Party		6637	CA	1		0	2024-02-14 18:41:14	1707936074	3569	0
-3505	Chg Safety Technologies		145		1		0	2024-02-13 13:15:04	1707830104	3568	0
-3504	Cheyne Capital Us, LP		4943		1		0	2024-02-13 13:15:04	1707830104	3567	0
-3502	Cheyne Capital International Limited		4209		1		0	2024-02-13 13:15:04	1707830104	3565	0
-3500	ChevronTexaco Corporation And Its Subsidiaries		453		1		0	2024-02-13 13:15:04	1707830104	3563	0
-3497	Chevron Policy Government & Public Affairs		32287		1		0	2024-02-13 13:15:04	1707830104	3560	0
-3496	Chevron Environmental Services Company		122377		1		0	2024-02-13 13:15:04	1707830104	3559	0
-3493	Chevalier International Inc.		56162	CA	1		0	2024-02-14 18:41:14	1707936074	3556	0
-3492	CHESAPEAKE ENERGY		136847		1		0	2024-02-13 13:15:04	1707830104	3555	0
-3491	CherryRoad Technologies		75507		1		0	2024-02-13 13:15:04	1707830104	3554	0
-3490	Chep		3721		1		0	2024-02-13 13:15:04	1707830104	3553	0
-3489	Cheong, Denove, Rowell & Bennett		35998		1		0	2024-02-13 13:15:04	1707830104	3552	0
-3488	Cheniere Energy, Inc.		148974		1		0	2024-02-13 13:15:04	1707830104	3551	0
-3487	CH ENERGY GROUP INC		116371		1		0	2024-02-13 13:15:04	1707830104	3550	0
-3486	Chemtura Corporation		15752	CA	1		0	2024-02-14 18:41:14	1707936074	3549	0
-3485	Chemtrans		1503		1		0	2024-02-13 13:15:04	1707830104	3548	0
-3484	Chemoil Corporation		4825		1		0	2024-02-13 13:15:04	1707830104	3547	0
-3483	Chemical Transfer Co.		98340	CA	1		0	2024-02-14 18:41:14	1707936074	3546	0
-3482	Chemical Producers And Distributors Association		2234		1		0	2024-02-13 13:15:04	1707830104	3545	0
-3481	Chemical Industry Council Of California		2398	CA	1		0	2024-02-14 18:41:14	1707936074	3544	0
-3480	Chemehuevi Indian Tribe		2758	CA	1		0	2024-02-14 18:41:14	1707936074	3543	0
-3479	Chemco, Inc.		2410		1		0	2024-02-13 13:15:04	1707830104	3542	0
-3478	Check'N'Go Of California Inc.		96	CA	1		0	2024-02-14 18:41:14	1707936074	3541	0
-3476	Check Into Cash Inc.		95	CA	1		0	2024-02-14 18:41:14	1707936074	3539	0
-3475	Chatelle and Associates		149755		1		0	2024-02-13 13:15:04	1707830104	3538	0
-3474	Charter Schools USA, Inc.		120312		1		0	2024-02-13 13:15:04	1707830104	3537	0
-3473	Charter Schools PAC		33616		1		0	2024-02-13 13:15:04	1707830104	3536	0
-3472	Charter School Development Center		9421	CA	1		0	2024-02-14 18:41:14	1707936074	3535	0
-3471	Charter School Capital		4134		1		0	2024-02-13 13:15:04	1707830104	3534	0
-3470	Charter Communications, Inc.		2105	CA	1		0	2025-08-27 20:22:32	1756326152	3533	1
-3469	CHARLOTTE HARBOR CHAPTER OF THE NSPI		174178		1		0	2024-02-13 13:15:04	1707830104	3532	0
-3468	Charles Schwab & Co., Inc.		1367		1		0	2024-02-13 13:15:04	1707830104	3531	0
-3467	Charles Schwab Corporation		18653		1		0	2024-02-13 13:15:04	1707830104	3530	0
-3466	Charles R. Drew University Of Medicine And Science		3243	CA	1		0	2024-02-14 18:41:14	1707936074	3529	0
-3465	Charles Dunn Company		50659		1		0	2024-02-13 13:15:04	1707830104	3528	0
-3464	Charity First Of California Inc.		15099		1		0	2024-02-13 13:15:04	1707830104	3527	0
-3463	Charity First For California, Inc.		3063		1		0	2024-02-13 13:15:04	1707830104	3526	0
-3462	Chargers Football Company, LLC		19178		1		0	2024-02-13 13:15:04	1707830104	3525	0
-3461	ChargePoint		6036	CA	1		0	2024-02-14 18:41:14	1707936074	3524	0
-3460	Chapters Health System, Inc		120717		1		0	2024-02-13 13:15:04	1707830104	3523	0
-3458	CHAPIN MFG		116767		1		0	2024-02-13 13:15:04	1707830104	3521	0
-3457	CHAPIN INTERNATIONAL		116768	CA	1		0	2024-02-14 18:41:14	1707936074	3520	0
-3456	Channel Island Surfboards		105356	CA	1		0	2024-02-14 18:41:14	1707936074	3519	0
-3455	ChangeLab Solutions		57342	CA	1		0	2024-02-14 18:41:14	1707936074	3518	0
-3453	CHAMPION BRANDS		140231		1		0	2024-02-13 13:15:04	1707830104	3516	0
-3450	Chamber PAC SCC		47076		1		0	2024-02-13 13:15:04	1707830104	3513	0
